"session_id","response_box","response","truth","tag","prompt_id","response_start","response_finish","version","prompt","count_sentence","avg_sentence_size","avg_token_size","count_char","count_tokens","ratio_unique_tokens","ratio_unique_lemmas","ratio_long_tokens","ratio_unique_verb","ratio_passive_verb","ratio_present_tense","ratio_past_tense","ratio_unique_pro","ratio_first_sin_pro","ratio_first_plur_pro","ratio_first_pro","ratio_second_person_pro","ratio_third_person_pro","ratio_quantifier","ratio_ADJ","ratio_ADP","ratio_ADV","ratio_AUX","ratio_CCONJ","ratio_DET","ratio_NOUN","ratio_NUM","ratio_PART","ratio_PRON","ratio_VERB","ratio_PROPN","ratio_SCONJ","ratio_INTJ","ratio_X","first_key_time","last_key_time","duration_keys","total_strokes","total_input","flight_time_mean","press_time_mean","di_flight_mean","tri_flight_mean","di_press_mean","tri_press_mean","flight_time_std_dev","press_time_std_dev","di_flight_std_dev","tri_flight_std_dev","di_press_std_dev","tri_press_std_dev","flight_time_skewness","press_time_skewness","di_flight_skewness","tri_flight_skewness","di_press_skewness","tri_press_skewness","total_characters_bulk_removed","total_occurene_bulk_delete","total_characters_discretely_removed","total_characters_removed","ratio_total_errors","ratio_total_bulk_errors","ratio_total_discrete_errors","time_before_first_key","time_after_last_key","ratio_duration_char","ratio_duration_word"
"c023703b-90ef-4cf3-996b-cf645f1a40fe","response3","This was a creepy house. It smelled like cats, I really think it was haunted, and unfortunately it's the house I grew up in.",FALSE,34,23,266.595,326.122,2,"Tell us about a house that you have lived in.",2,12.5,3.88,97,25,0.84,0.76,0.12,0.16,0.04,0,0.12,0.12,0.08,0,0.08,0,0,0,0.04,0.12,0.08,0.12,0.04,0.08,0.12,0,0,0.24,0.16,0,0,0,0,272.436,316.121,40.497,138,138,0.0354393939393939,0.157626865671641,0.0756111111111111,0.092,0.31439552238806,0.472375939849624,0.350977615205301,0.0496905721140259,0.497148492460307,0.561128140370777,0.0741276098103212,0.100358191939925,6.1468129909109,0.45648761086628,3.91776786952607,3.02439267455583,0.00487464968361052,-0.0535380653299229,0,0,7,7,0.0507246376811594,0,0.0507246376811594,5.84099999999995,10.001,0.417494845360825,1.61988
"93e7c743-34ba-42b2-83b0-7370a1b71567","response1","I was sprayed by a skunk and smelled like a skunk for a week.  I had to go to  school smelling like a skink",TRUE,35,10,37.395,99.266,2,"Tell us about a bad experience you had with an animal.",2,12,3.375,81,24,0.708333333333333,0.666666666666667,0.125,0.166666666666667,0.0416666666666667,0,0.125,0.0416666666666667,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0.208333333333333,0,0.0416666666666667,0.0416666666666667,0.166666666666667,0.208333333333333,0,0.0416666666666667,0.0833333333333333,0.208333333333333,0,0,0,0,52.128,96.578,43.467,131,131,0.120626984126985,0.1387265625,0.237685950413223,0.367991452991453,0.26365625,0.403496062992126,0.332273062022836,0.186656605623096,0.470595864003957,0.571680304554892,0.229686278252147,0.302821123637181,5.11014167223418,7.44913401919726,3.39238189024134,2.66706564363371,5.86215276839649,4.43467925422723,23,1,1,24,0.183206106870229,0.175572519083969,0.00763358778625954,14.733,2.688,0.53662962962963,1.811125
"93e7c743-34ba-42b2-83b0-7370a1b71567","response2","When I was driving home from work someone started honking their horn because I was not entering traffic at a right hand merge lane.  Instead I was waiting for a clear lane to merge into",TRUE,35,19,101.606,171.392,2,"Tell us about the last time someone was rude to you.",2,17.5,4.25714285714286,149,35,0.8,0.8,0.257142857142857,0.171428571428571,0,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0857142857142857,0,0.0857142857142857,0,0,0,0.0571428571428571,0.114285714285714,0.0857142857142857,0.0857142857142857,0,0.0571428571428571,0.2,0,0.0571428571428571,0.142857142857143,0.171428571428571,0,0.0285714285714286,0,0,115.456,168.665,51.048,207,207,0.101194029850747,0.121470297029703,0.206605128205128,0.310386243386243,0.243044554455446,0.364348258706468,0.339018018937311,0.030047418725253,0.491671767318086,0.609237606952035,0.0423603705141847,0.0520239186283842,6.09105263800649,0.347926647782266,4.12667081044081,3.19221676972574,0.280685284735728,0.168332239623063,0,0,11,11,0.0531400966183575,0,0.0531400966183575,13.85,2.727,0.342604026845638,1.45851428571429
"93e7c743-34ba-42b2-83b0-7370a1b71567","response3","Twitter.  I follow many people on twitter and use it all the time to keep up to date on sports and entertainment",FALSE,35,8,173.966,262.126,2,"Tell us about your current favourite mobile app.",2,11,4.04545454545455,89,22,0.863636363636364,0.863636363636364,0.136363636363636,0.136363636363636,0,0.0454545454545455,0,0.0909090909090909,0.0454545454545455,0,0.0454545454545455,0,0,0.0454545454545455,0.0454545454545455,0.181818181818182,0,0,0.0909090909090909,0.0909090909090909,0.318181818181818,0,0.0454545454545455,0.0909090909090909,0.136363636363636,0,0,0,0,211.651,259.767,48.116,173,206,0.133362573099414,0.145766081871346,0.266781065088757,0.400922155688623,0.29140350877193,0.437452941176471,0.386089349004238,0.22079189887199,0.59331082203521,0.757939327403085,0.343030072064473,0.434540402813926,4.64189273096394,11.4525097105291,3.59534502652834,2.84494899642416,8.61139814140573,6.99677564490634,36,1,11,47,0.228155339805825,0.174757281553398,0.0533980582524272,37.685,2.35899999999998,0.540629213483146,2.18709090909091
"51abd7c0-eafe-4e2c-b474-e726bd50796d","response1","When visiting LA as a teen, I thought it'd be cool to meet Robert Downey Jr. I met him in an alley at midnight in downtown LA.",TRUE,34,1,5.715,135.409,2,"Tell us about something good that happened while travelling.",1,28,3.5,98,28,0.892857142857143,0.821428571428571,0.142857142857143,0.107142857142857,0,0,0.0714285714285714,0.107142857142857,0.0714285714285714,0,0.0714285714285714,0,0,0,0.0357142857142857,0.142857142857143,0.0357142857142857,0.0714285714285714,0,0.0714285714285714,0.142857142857143,0,0.0357142857142857,0.142857142857143,0.142857142857143,0.178571428571429,0,0,0,20.494,128.993,94.858,278,288,0.074593023255814,0.149742307692308,0.134470588235294,0.196305936073059,0.302215384615385,0.454706563706564,0.376699656743704,0.0522400804208418,0.525249730815748,0.65780934224471,0.104997884488002,0.136433811349062,6.4537263360554,0.478171020157191,4.78466102905377,3.99567547368841,4.2790569023402,3.07567908440994,101,5,26,127,0.440972222222222,0.350694444444444,0.0902777777777778,14.779,6.416,0.967938775510204,3.38778571428571
"51abd7c0-eafe-4e2c-b474-e726bd50796d","response2","It was a murder mystery party for my friend's 35th birthday. We had to talk in funny accents people from the 50s. It was hard.",TRUE,34,16,136.725,396.557,2,"Tell us about a birthday party that you were in.",3,8.66666666666667,3.80769230769231,99,26,0.923076923076923,0.923076923076923,0.115384615384615,0.0769230769230769,0,0,0.0384615384615385,0.115384615384615,0.0384615384615385,0.0384615384615385,0.0769230769230769,0,0,0,0.0769230769230769,0.115384615384615,0,0.0769230769230769,0,0.0769230769230769,0.346153846153846,0,0.0769230769230769,0.153846153846154,0.0769230769230769,0,0,0,0,345.631,395.293,46.6250000000001,173,173,0.0561904761904745,0.148188235294119,0.118288343558282,0.178544303797468,0.297011764705882,0.446218934911243,0.264584341337897,0.0489245268574813,0.376142452722146,0.450979127215337,0.0799040095886726,0.105457475615267,5.23139872119305,0.545879356024623,3.4262392479919,2.59164371643047,0.146653823886758,-0.0953264801302428,12,1,22,34,0.196531791907514,0.069364161849711,0.127167630057803,208.906,1.26400000000001,0.470959595959597,1.79326923076923
"51abd7c0-eafe-4e2c-b474-e726bd50796d","response3","I liked geography. I've always cared about the earth and consider myself an environmentalist. It was relevant to topics I wanted to learn more about.",FALSE,34,5,397.82,764.977,2,"Tell us about a subject you liked at school and why.",3,8.66666666666667,4.69230769230769,122,26,0.846153846153846,0.846153846153846,0.153846153846154,0.192307692307692,0,0.0384615384615385,0.115384615384615,0.115384615384615,0.153846153846154,0,0.153846153846154,0,0,0,0.0769230769230769,0.0769230769230769,0.115384615384615,0.0769230769230769,0.0384615384615385,0.0769230769230769,0.115384615384615,0,0.0384615384615385,0.192307692307692,0.192307692307692,0,0,0,0,534.829,761.115,117.951,372,391,0.0647267605633801,0.159869444444444,0.129428152492669,0.178399390243902,0.319894444444444,0.479986072423398,0.389781194943481,0.0964864194968497,0.559932920062584,0.673759661592946,0.136429948648638,0.167687499745341,7.70549906551073,8.22223832992477,5.13534419621698,4.13722536828614,5.13787745588802,3.83231456009359,140,5,42,182,0.465473145780051,0.358056265984655,0.107416879795396,137.009,3.86199999999997,0.966811475409835,4.53657692307692
"dee500bc-1a3a-4bbd-a8eb-4010d3ad16fd","response1","I grew up in Brockville and lived in a white house with green shutters and a green garage door. We had a dog across the street named Alex.",TRUE,9,23,5.333,36.936,2,"Tell us about a house that you have lived in.",2,14,3.89285714285714,109,28,0.821428571428571,0.821428571428571,0.0714285714285714,0.142857142857143,0,0,0.142857142857143,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0714285714285714,0,0,0,0.107142857142857,0.178571428571429,0,0,0.0714285714285714,0.142857142857143,0.214285714285714,0,0,0.0714285714285714,0.142857142857143,0.0714285714285714,0,0,0,9.962,35.808,25.846,146,146,0.06477304964539,0.109758865248227,0.13125,0.195854961832061,0.219730496453901,0.328942857142857,0.310302464627989,0.0276400074191688,0.429901155736646,0.521898061401287,0.0399329580015277,0.0489064253224581,7.43760257494473,0.489691127588346,5.19070430256274,4.0619952862297,0.510359356420162,0.35246148768348,0,0,4,4,0.0273972602739726,0,0.0273972602739726,4.629,1.128,0.237119266055046,0.923071428571429
"dee500bc-1a3a-4bbd-a8eb-4010d3ad16fd","response2","I saw my family last weekend for my Neice's 4th birthday party, they served pizza so I didn't partake because I don't eat pizza.",TRUE,9,21,38.477,88.968,2,"Tell us about a recent family dinner.",1,27,3.81481481481481,103,27,0.814814814814815,0.777777777777778,0.148148148148148,0.148148148148148,0,0,0.0740740740740741,0.111111111111111,0.185185185185185,0,0.185185185185185,0,0,0,0.037037037037037,0.037037037037037,0.037037037037037,0.0740740740740741,0,0,0.296296296296296,0,0.111111111111111,0.222222222222222,0.148148148148148,0,0.037037037037037,0,0,55.696,87.791,32.095,140,140,0.103448529411765,0.112360294117647,0.199318181818182,0.297421875,0.224441176470588,0.337592592592593,0.364736349626086,0.0305712701717297,0.540773792758186,0.742308737362669,0.0458153725949388,0.058397415642099,4.88664445200836,0.486289820486231,3.61766429662916,3.4122432212408,0.239663272090616,-0.0596235948445267,0,0,6,6,0.0428571428571429,0,0.0428571428571429,17.219,1.17700000000001,0.311601941747573,1.1887037037037
"dee500bc-1a3a-4bbd-a8eb-4010d3ad16fd","response3","At the end of Life of Pi the author lands his small boat on the shore of an island, the tiger jumps out of the boat and waits for the main character to get out. Then he mauls him to death before running away.",FALSE,9,11,90.378,152.78,2,"Tell us about the ending of book you read.",2,22,3.68181818181818,162,44,0.75,0.704545454545455,0.0454545454545455,0.113636363636364,0,0.0681818181818182,0,0.0227272727272727,0,0,0,0,0,0,0.0454545454545455,0.204545454545455,0.0681818181818182,0,0.0227272727272727,0.159090909090909,0.25,0,0.0227272727272727,0.0681818181818182,0.113636363636364,0.0227272727272727,0.0227272727272727,0,0,96.711,150.557,53.846,222,222,0.118078341013825,0.112672811059908,0.217556603773585,0.319164251207729,0.225705069124424,0.338958333333333,0.381663098407645,0.0253793231662346,0.50465114561581,0.617300678948584,0.0387484243660524,0.0496090119813673,4.69275374344838,0.38550327001045,3.09460802486606,2.4122414925069,0.437638388484468,0.506479184631237,0,0,7,7,0.0315315315315315,0,0.0315315315315315,6.333,2.22300000000001,0.332382716049383,1.22377272727273
"5aad109b-2622-4c00-85f6-9f5fca675a91","response1","one time, my friend took me to the one of the best restaurants on my birthday. That was a big surprise for me.",TRUE,36,12,4.116,130.65,2,"Tell us about a time when a friend did something good for you.",2,11.5,3.69565217391304,85,23,0.826086956521739,0.826086956521739,0.130434782608696,0.0434782608695652,0,0,0.0434782608695652,0.130434782608696,0.173913043478261,0,0.173913043478261,0,0,0,0.0869565217391304,0.173913043478261,0,0.0434782608695652,0,0.130434782608696,0.260869565217391,0.0434782608695652,0,0.217391304347826,0.0434782608695652,0,0,0,0,36.454,129.153,81.576,153,153,0.4026,0.101304635761589,0.806756756756757,1.21522602739726,0.202582781456954,0.30366,0.771767734646643,0.0269461174389393,1.04710559682699,1.25782037953754,0.046384100381617,0.0629953476496745,3.52976634775016,1.0579283280102,2.2040692061039,1.57138051002234,1.1919517316703,1.18703302845578,0,0,22,22,0.143790849673203,0,0.143790849673203,32.338,1.49700000000001,0.959717647058823,3.54678260869565
"5aad109b-2622-4c00-85f6-9f5fca675a91","response2","I know, a family was living next door to me. But, I didn't  get chance and time to interact with them. ",TRUE,36,13,133.336,441.458,2,"Tell us about the neighbours on a block you have lived on.",2,11,3.5,77,22,0.909090909090909,0.863636363636364,0.0454545454545455,0.181818181818182,0,0.0909090909090909,0,0.0909090909090909,0.136363636363636,0,0.136363636363636,0,0,0,0.0454545454545455,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0.0454545454545455,0.181818181818182,0,0.0909090909090909,0.181818181818182,0.181818181818182,0,0,0,0,142.542,428.901,192.702,282,294,0.420419475655431,0.099549090909091,0.852513833992095,1.27906611570248,0.199032727272727,0.298481751824818,0.737053866638009,0.0498646374732459,0.978477269369575,1.15532350545186,0.0705695987524535,0.0876008766234577,2.9928721305707,12.6286668683481,1.8419020784456,1.36258982118703,8.50850237819642,6.69745427172129,73,3,42,115,0.391156462585034,0.248299319727891,0.142857142857143,9.20599999999999,12.557,2.50262337662338,8.75918181818182
"5aad109b-2622-4c00-85f6-9f5fca675a91","response3","I like snapchat. It is quite famous among people. The benefit of using this app is deleting the messages automatically one you have read it. ",FALSE,36,8,443.428,612.515,2,"Tell us about your current favourite mobile app.",3,8.33333333333333,4.52,113,25,0.96,0.88,0.2,0.16,0,0.08,0.04,0.16,0.04,0,0.04,0.04,0.04,0,0.04,0.04,0.08,0.12,0,0.12,0.16,0.04,0,0.2,0.16,0,0.04,0,0,448.837,598.121,115.857,197,197,0.389379679144384,0.103778947368422,0.802185393258427,1.21792307692308,0.207368421052632,0.311952380952381,0.747313223483594,0.0389836972973411,1.0736757153379,1.30469569978889,0.0554922278997888,0.0693322470883657,3.4754305890182,5.22426707444892,2.59313511455242,2.32305067874346,3.32363069949261,2.52077856598133,0,0,28,28,0.142131979695431,0,0.142131979695431,5.40899999999999,14.394,1.02528318584071,4.63428
"fb656f9a-68df-47b5-a9c7-1d1fde11d58a","response1","I got a UTI last week that turned into a kidney infection. It started off with the typical UTI symptoms but I thought it might go away on its own because it has in the past. But I guess I waited too long because it turned into a kidney infection. I had to call my doctor's office to get an appointment ASAP and thankfully was able to get one for the same day I called. Got some antibiotics, but it turned out to be the wrong antibiotics and I had to go back to get a new prescription. But it's working now!",TRUE,37,20,11.786,214.492,2,"Tell us about a time that you were sick.",6,17.3333333333333,3.82692307692308,398,104,0.644230769230769,0.576923076923077,0.134615384615385,0.105769230769231,0,0.0288461538461538,0.105769230769231,0.0480769230769231,0.0769230769230769,0,0.0769230769230769,0,0,0.00961538461538462,0.0673076923076923,0.0769230769230769,0.0673076923076923,0.0384615384615385,0.0576923076923077,0.0961538461538462,0.134615384615385,0.00961538461538462,0.0673076923076923,0.153846153846154,0.192307692307692,0.0192307692307692,0.0192307692307692,0,0,26.91,212.168,132.036,542,544,0.094097888675624,0.08842504743833,0.182471057884232,0.270488612836439,0.176066413662239,0.264473384030418,0.202714274134413,0.0321090344586469,0.296547530188128,0.376151583639113,0.0495110057189696,0.0626363218432431,4.42092594659621,0.89346652402758,2.78522198216167,2.19402989676712,0.687264713639431,0.482209216693142,0,0,18,18,0.0330882352941176,0,0.0330882352941176,15.124,2.32399999999998,0.331748743718593,1.26957692307692
"fb656f9a-68df-47b5-a9c7-1d1fde11d58a","response2","The last tv show I watched was The Voice. They were eliminating contestants. The show started with calling out the safe contestants. There was some singing performances in between. The bottom 3 contestants had to do a ""sing for their life"" thing and only one would be ""instantly saved"" by America.",TRUE,37,9,215.896,366.404,2,"Tell us about the events in the last tv show you watched.",5,10.2,4.66666666666667,238,51,0.862745098039216,0.784313725490196,0.235294117647059,0.156862745098039,0,0,0.0980392156862745,0.0784313725490196,0.0196078431372549,0,0.0196078431372549,0,0,0.0196078431372549,0.0980392156862745,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0196078431372549,0.137254901960784,0.176470588235294,0.0196078431372549,0.0196078431372549,0.0980392156862745,0.156862745098039,0.0196078431372549,0.0196078431372549,0,0,228.664,362.339,99.236,380,388,0.0929419889502778,0.0998575342465741,0.189566860465116,0.283737003058104,0.200093150684931,0.300546703296703,0.314958009696427,0.0608399221832671,0.459868781075853,0.576938485897768,0.0887936679889733,0.109643703031438,7.3886080433118,10.7346681754498,4.72330588087811,3.64356475125462,6.18443868956576,4.29025058924278,21,2,24,45,0.115979381443299,0.0541237113402062,0.0618556701030928,12.768,4.065,0.416957983193277,1.94580392156863
"fb656f9a-68df-47b5-a9c7-1d1fde11d58a","response3","I went home for Thanksgiving and had dinner with my family. This year, no one made a turkey, which made me really sad because I love turkey and feel like it should be the one staple we have for Thanksgiving. My family also actually had alcohol at the dinner, which surprised me because I'm really the only one that drinks alcohol. ",FALSE,37,21,367.426,520.849,2,"Tell us about a recent family dinner.",3,20.6666666666667,4.25806451612903,264,62,0.693548387096774,0.629032258064516,0.129032258064516,0.112903225806452,0,0.0645161290322581,0.0967741935483871,0.0967741935483871,0.112903225806452,0.0161290322580645,0.129032258064516,0,0,0.0161290322580645,0.032258064516129,0.0645161290322581,0.112903225806452,0.0483870967741935,0.032258064516129,0.0967741935483871,0.161290322580645,0.0161290322580645,0,0.193548387096774,0.161290322580645,0.032258064516129,0.0483870967741935,0,0,384.284,476.809,87.895,349,349,0.124747800586512,0.0905087719298231,0.251063063063063,0.379793846153846,0.181043859649123,0.27150146627566,0.276895671109125,0.0349587722697011,0.398349424605284,0.49782444345896,0.0577479695116061,0.0751180883923843,5.99506402936054,1.14966614211045,3.78427018106673,2.79598895985886,1.07427446865507,0.927801309963757,0,0,9,9,0.0257879656160458,0,0.0257879656160458,16.858,44.04,0.332935606060606,1.41766129032258
